auction_ending,buying_format,country,currency,details,extra_fields,img_url,item_category,item_main_category,item_main_category_id,item_source_category_id,item_source_sub_category_id,item_sub_category,item_title,item_url,location,make,model,price,price_original,serial_number,source_item_id,state,thumbnail_s3_path,thumbnail_url,vendor_address,vendor_address2,vendor_categories,vendor_city,vendor_comments,vendor_contact,vendor_contact2,vendor_contact2_designation,vendor_contact_designation,vendor_contact_url,vendor_country,vendor_email,vendor_email1,vendor_email2,vendor_email3,vendor_facebook,vendor_fax,vendor_linkedin,vendor_location,vendor_logo_url,vendor_manufacturers,vendor_name,vendor_phone,vendor_phone2,vendor_services,vendor_skype,vendor_state,vendor_twitter,vendor_url,vendor_website,vendor_zipcode,year
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40076275/40076275_1610253560_583.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40076275/40076275_1610253560_573.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40076275/40076275_1610253560_366.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40076275/40076275_1610253560_902.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40076275/40076275_1610253560_208.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40076275/40076275_1610253560_304.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40076275/40076275_1610253560_94.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Case IH LX2610,https://www.agriaffaires.us/new/farm-tractors/40076275/case-ih-lx2610.html,USA,Case IH,LX2610,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40076275/40076275_1610253560_583.jpg,,,,,,,,,,,,,,,,,,,USA,,,Titan Machinery,,,,,,,,,,2020
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075923/40075923_1610253247_112.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075923/40075923_1610253247_933.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075923/40075923_1610253247_41.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075923/40075923_1610253247_735.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075923/40075923_1610253247_279.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075923/40075923_1610253247_275.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075923/40075923_1610253247_147.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075923/40075923_1610253247_524.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075923/40075923_1610253247_208.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075923/40075923_1610253247_90.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,John Deere 6155M,https://www.agriaffaires.us/used/farm-tractors/40075923/john-deere-6155m.html,USA,John Deere,6155M,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40075923/40075923_1610253247_112.jpg,,,,,,,,,,,,,,,,,,,USA,,,Titan Machinery,,,,,,,,,,2018
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075965/40075965_1610253289_606.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075965/40075965_1610253289_568.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075965/40075965_1610253289_812.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075965/40075965_1610253289_274.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075965/40075965_1610253289_211.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075965/40075965_1610253289_88.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075965/40075965_1610253289_33.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075965/40075965_1610253289_384.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,New Holland BOOMER 40,https://www.agriaffaires.us/new/farm-tractors/40075965/new-holland-boomer-40.html,USA,New Holland,BOOMER 40,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40075965/40075965_1610253289_606.jpg,,,,,,,,,,,,,,,,,,,USA,,,Titan Machinery,,,,,,,,,,2020
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075787/40075787_1610253121_587.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075787/40075787_1610253121_618.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075787/40075787_1610253121_114.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075787/40075787_1610253121_513.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075787/40075787_1610253121_96.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075787/40075787_1610253121_171.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075787/40075787_1610253121_426.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075787/40075787_1610253121_762.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075787/40075787_1610253121_978.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075787/40075787_1610253121_371.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Case IH MAGNUM 280,https://www.agriaffaires.us/used/farm-tractors/40075787/case-ih-magnum-280.html,USA,Case IH,MAGNUM 280,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40075787/40075787_1610253121_587.jpg,,,,,,,,,,,,,,,,,,,USA,,,Titan Machinery,,,,,,,,,,2015
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075875/40075875_1616802703_266.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075875/40075875_1615506806_236.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075875/40075875_1615506806_29.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075875/40075875_1615506806_341.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075875/40075875_1614815258_386.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075875/40075875_1615506806_471.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075875/40075875_1615506806_189.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075875/40075875_1614815258_387.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075875/40075875_1616802703_949.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075875/40075875_1616802703_387.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,John Deere 876,https://www.agriaffaires.us/used/farm-tractors/40075875/john-deere-876.html,USA,John Deere,876,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40075875/40075875_1616802703_266.jpg,,,,,,,,,,,,,,,,,,,USA,,,Titan Machinery,,,,,,,,,,1993
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075873/40075873_1610253197_924.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075873/40075873_1610253197_832.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075873/40075873_1610253197_869.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075873/40075873_1610253197_323.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075873/40075873_1611791544_478.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075873/40075873_1611791544_249.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075873/40075873_1611791544_86.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075873/40075873_1611791544_180.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075873/40075873_1611791544_802.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075873/40075873_1611791544_287.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Case IH STEIGER 370 HD,https://www.agriaffaires.us/used/farm-tractors/40075873/case-ih-steiger-370-hd.html,USA,Case IH,STEIGER 370 HD,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40075873/40075873_1610253197_924.jpg,,,,,,,,,,,,,,,,,,,USA,,,Titan Machinery,,,,,,,,,,2018
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075580/40075580_1610252954_663.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075580/40075580_1610252954_585.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075580/40075580_1610252954_285.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075580/40075580_1610252954_743.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075580/40075580_1610252954_464.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075580/40075580_1610252954_511.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075580/40075580_1610252954_27.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075580/40075580_1610252954_117.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075580/40075580_1610252954_378.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075580/40075580_1610252954_176.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Case IH MAXXUM 135,https://www.agriaffaires.us/new/farm-tractors/40075580/case-ih-maxxum-135.html,USA,Case IH,MAXXUM 135,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40075580/40075580_1610252954_663.jpg,,,,,,,,,,,,,,,,,,,USA,,,Titan Machinery,,,,,,,,,,2020
,sale,USA,USD,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075756/40075756_1610253102_596.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075756/40075756_1610253102_946.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075756/40075756_1610253102_127.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075756/40075756_1610253102_429.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075756/40075756_1610253102_238.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075756/40075756_1610253102_95.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075756/40075756_1610253102_741.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075756/40075756_1610253102_546.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075756/40075756_1610253102_141.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075756/40075756_1610253102_214.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Case IH 2145,https://www.agriaffaires.us/used/farm-tractors/40075756/case-ih-2145.html,USA,Case IH,2145,500312,500312,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40075756/40075756_1610253102_596.jpg,,,,,,,,,,,,,,,,,,,USA,,,Titan Machinery,,,,,,,,,,2005
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075665/40075665_1610253024_328.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075665/40075665_1610592781_159.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075665/40075665_1610592781_968.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075665/40075665_1610592781_910.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075665/40075665_1610592781_610.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075665/40075665_1610592781_636.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Case IH PUMA 150,https://www.agriaffaires.us/used/farm-tractors/40075665/case-ih-puma-150.html,USA,Case IH,PUMA 150,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40075665/40075665_1610253024_328.jpg,,,,,,,,,,,,,,,,,,,USA,,,Titan Machinery,,,,,,,,,,2016
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075463/40075463_1610252812_589.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075463/40075463_1610252812_47.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075463/40075463_1610252812_3.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075463/40075463_1610252812_470.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075463/40075463_1610252812_324.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075463/40075463_1610252812_133.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075463/40075463_1610252812_537.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075463/40075463_1610252812_962.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075463/40075463_1610252812_279.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075463/40075463_1610252812_230.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,New Holland T8.390,https://www.agriaffaires.us/used/farm-tractors/40075463/new-holland-t8-390.html,USA,New Holland,T8.390,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40075463/40075463_1610252812_589.jpg,,,,,,,,,,,,,,,,,,,USA,,,Titan Machinery,,,,,,,,,,2011
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075670/40075670_1610253026_55.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075670/40075670_1610253026_299.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075670/40075670_1610253026_709.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075670/40075670_1610253026_531.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075670/40075670_1610253026_843.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075670/40075670_1610253026_535.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075670/40075670_1610253026_403.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Kubota BX2380,https://www.agriaffaires.us/new/farm-tractors/40075670/kubota-bx2380.html,USA,Kubota,BX2380,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40075670/40075670_1610253026_55.jpg,,,,,,,,,,,,,,,,,,,USA,,,Titan Machinery,,,,,,,,,,2020
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075662/40075662_1610253016_753.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075662/40075662_1610253016_341.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075662/40075662_1610253016_24.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075662/40075662_1610253016_149.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075662/40075662_1610253016_78.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075662/40075662_1610253016_423.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075662/40075662_1610253016_86.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075662/40075662_1610253016_268.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075662/40075662_1610253016_586.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075662/40075662_1610253016_92.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Case IH PUMA 185,https://www.agriaffaires.us/used/farm-tractors/40075662/case-ih-puma-185.html,USA,Case IH,PUMA 185,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40075662/40075662_1610253016_753.jpg,,,,,,,,,,,,,,,,,,,USA,,,Titan Machinery,,,,,,,,,,2015
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075329/40075329_1610252614_304.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075329/40075329_1610252614_775.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075329/40075329_1610252614_216.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075329/40075329_1610252614_776.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075329/40075329_1610252614_803.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Kubota BX1880,https://www.agriaffaires.us/new/farm-tractors/40075329/kubota-bx1880.html,USA,Kubota,BX1880,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40075329/40075329_1610252614_304.jpg,,,,,,,,,,,,,,,,,,,USA,,,Titan Machinery,,,,,,,,,,2020
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075309/40075309_1610252583_461.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075309/40075309_1610252583_2.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075309/40075309_1610252583_422.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075309/40075309_1610252583_972.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075309/40075309_1610252583_790.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075309/40075309_1610252583_562.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075309/40075309_1610252583_763.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075309/40075309_1610252583_135.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075309/40075309_1610252583_749.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075309/40075309_1610252583_451.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Case IH MAXXUM 125,https://www.agriaffaires.us/new/farm-tractors/40075309/case-ih-maxxum-125.html,USA,Case IH,MAXXUM 125,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40075309/40075309_1610252583_461.jpg,,,,,,,,,,,,,,,,,,,USA,,,Titan Machinery,,,,,,,,,,2020
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075456/40075456_1610592763_537.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075456/40075456_1610592763_739.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075456/40075456_1610592763_803.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075456/40075456_1610252792_549.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075456/40075456_1610592763_113.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075456/40075456_1610592763_745.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075456/40075456_1610592763_724.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075456/40075456_1610592763_270.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075456/40075456_1610592763_226.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075456/40075456_1610592763_67.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Case IH PUMA 150,https://www.agriaffaires.us/used/farm-tractors/40075456/case-ih-puma-150.html,USA,Case IH,PUMA 150,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40075456/40075456_1610592763_537.jpg,,,,,,,,,,,,,,,,,,,USA,,,Titan Machinery,,,,,,,,,,2016
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075149/40075149_1610252420_303.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075149/40075149_1610252420_55.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075149/40075149_1610252420_535.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075149/40075149_1610252420_296.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075149/40075149_1610252420_109.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Kubota BX2380,https://www.agriaffaires.us/new/farm-tractors/40075149/kubota-bx2380.html,USA,Kubota,BX2380,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40075149/40075149_1610252420_303.jpg,,,,,,,,,,,,,,,,,,,USA,,,Titan Machinery,,,,,,,,,,2019
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075374/40075374_1610252652_397.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075374/40075374_1610252652_64.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075374/40075374_1610252652_83.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075374/40075374_1610252652_62.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075374/40075374_1610252652_226.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075374/40075374_1610252652_501.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075374/40075374_1610252652_510.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075374/40075374_1610252652_924.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075374/40075374_1610252652_598.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075374/40075374_1610252652_631.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,John Deere 2032R,https://www.agriaffaires.us/used/farm-tractors/40075374/john-deere-2032r.html,USA,John Deere,2032R,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40075374/40075374_1610252652_397.jpg,,,,,,,,,,,,,,,,,,,USA,,,Titan Machinery,,,,,,,,,,2019
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075452/40075452_1610252784_888.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075452/40075452_1610252784_303.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075452/40075452_1610252784_452.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075452/40075452_1610252784_45.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075452/40075452_1610252784_759.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075452/40075452_1610252784_537.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075452/40075452_1610252784_586.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075452/40075452_1610252784_905.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075452/40075452_1610252784_584.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075452/40075452_1610252784_518.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,John Deere 9560RT,https://www.agriaffaires.us/used/farm-tractors/40075452/john-deere-9560rt.html,USA,John Deere,9560RT,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40075452/40075452_1610252784_888.jpg,,,,,,,,,,,,,,,,,,,USA,,,Titan Machinery,,,,,,,,,,2014
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075030/40075030_1610252267_470.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075030/40075030_1610252267_171.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075030/40075030_1610252267_329.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075030/40075030_1610252267_37.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075030/40075030_1610252267_381.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075030/40075030_1610252267_85.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075030/40075030_1610252267_475.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075030/40075030_1610252267_520.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075030/40075030_1610252267_808.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40075030/40075030_1610252267_745.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,New Holland POWERSTAR 75,https://www.agriaffaires.us/new/farm-tractors/40075030/new-holland-powerstar-75.html,USA,New Holland,POWERSTAR 75,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40075030/40075030_1610252267_470.jpg,,,,,,,,,,,,,,,,,,,USA,,,Titan Machinery,,,,,,,,,,2020
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40074974/40074974_1610252190_971.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40074974/40074974_1610252190_58.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40074974/40074974_1610252190_624.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40074974/40074974_1610252190_214.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40074974/40074974_1610252190_271.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40074974/40074974_1610252190_288.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/40074974/40074974_1610252190_95.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Kubota M6-141,https://www.agriaffaires.us/new/farm-tractors/40074974/kubota-m6-141.html,USA,Kubota,M6-141,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40074974/40074974_1610252190_971.jpg,,,,,,,,,,,,,,,,,,,USA,,,Titan Machinery,,,,,,,,,,2019
